SSLC Percentage,PU_percentage,UG_CGPA,Quants,LogicalReasoning,Verbal,Programming,Communication,Experience,result
82.33,65.3,9,11,11,10,11,12,1,0
86.5,78.5,8.8,8,10,11,18,11,0,0
88.3,66.3,9.63,11,11,10,8,9,0,0
84.83,70.4,6.55,14,13,8,8,10,0,0
85,65.5,7.27,10,7,7,10,12,0,0
84,68,6.9,12,9,12,11,11,0,0
82.33,56.5,8.6,14,9,12,7,12,0,0
91,79.3,9.37,7,13,11,13,8,1,0
81.33,89.6,7.21,9,8,13,12,7,0,0
87.1,75.5,7.36,13,8,9,11,8,0,0
63.1,76.3,8.55,12,9,10,9,9,0,0
85.83,66,7.1,13,13,12,10,8,0,0
87,60.3,9,12,9,14,12,11,0,0
93.66,88.7,8.99,7,14,7,11,14,0,0
80.66,52.2,6.53,9,12,7,12,13,0,0
87.83,86,7.33,11,7,11,8,9,0,0
83.83,85,6.52,8,8,9,7,7,0,0
77.5,95.1,7.18,13,13,10,8,8,1,0
80.3,86.3,8.78,7,12,13,9,10,0,0
90.5,93.6,6.99,8,12,14,8,8,1,0
86.16,90.3,8.43,13,11,11,11,12,1,0
74.5,83.9,8.57,9,11,10,14,13,0,0
87.1,83,7.46,10,11,8,13,14,1,0
55.66,90.4,8.96,13,12,8,9,14,0,0
64.3,87.2,8.14,10,11,10,7,11,1,0
72,78.3,8.61,14,8,10,8,11,0,0
87.33,81,6.52,10,11,13,10,7,0,0
72.17,65.3,8.68,13,23,14,8,9,0,0
79,67.1,6.83,9,8,10,12,12,0,0
76,88.1,8.83,13,7,14,13,13,0,0
86.6,96.5,7.05,11,7,10,14,8,0,0
87.33,77.7,7.43,14,12,12,14,9,0,0
82,88.9,8.88,8,7,7,11,14,0,0
91,80.1,7.29,12,12,11,11,9,0,0
74,78.4,6.98,7,13,8,7,10,0,0
83.5,90,6.67,12,9,9,9,11,0,0
88.16,91.4,8.32,13,12,12,12,10,0,0
75.33,94.3,6.55,7,12,8,13,10,0,0
81.1,76.8,7.16,8,9,13,8,11,0,0
86,88.8,7.25,8,11,10,9,14,0,0
82.3,91.4,7.29,12,9,11,14,14,0,0
87.5,61.2,7.31,12,11,14,9,11,0,0
83.5,67.5,7.25,8,12,7,10,11,0,0
77.16,92.5,8.17,8,12,8,11,14,0,0
66.16,83.7,8.95,12,14,14,10,14,0,0
85.33,84.4,7.22,10,13,9,10,14,0,0
87.42,76.9,6.85,8,12,9,11,7,0,0
79,89.1,7.36,14,12,14,14,12,0,0
82.9,77.2,7.38,14,13,9,14,12,0,0
72,93.8,6.89,12,13,14,11,12,0,0
85.5,92.2,8.57,13,14,11,11,10,0,0
87.33,79,8.98,10,11,8,14,13,0,0
64,73.4,8.84,8,9,9,14,14,0,0
72.5,84.5,6.54,12,7,9,14,9,0,0
90.3,83.6,6.54,12,8,11,7,13,0,0
90.66,92,6.72,11,8,8,12,10,0,0
81.83,56.7,7.17,13,10,12,12,12,0,0
85.33,67.8,6.83,12,10,9,12,13,1,0
77.33,93.7,7.45,12,14,10,10,9,1,0
79.6,94.7,6.6,8,8,8,13,9,1,0
86,85.6,8.25,13,11,12,14,12,1,0
90,91.2,7.14,8,12,7,9,8,1,0
83.66,76.5,7.26,9,14,10,13,11,1,0
86.66,69.2,8.06,11,8,9,10,12,0,0
85,94.2,7.26,13,7,14,12,14,0,0
47.8,91.6,6.98,13,7,7,13,9,0,0
90.33,90.4,7.15,11,8,14,9,9,0,0
79,89.9,6.82,8,8,12,9,9,0,0
81.83,61,7.1,11,10,10,12,12,0,0
88.16,52.4,7.07,12,14,10,8,10,0,0
75.5,95.6,7.19,9,7,12,11,9,0,0
78.6,93,6.86,10,12,14,12,13,0,0
78,83.7,6.58,7,10,11,14,8,0,0
74.16,80.1,7.2,12,8,8,9,9,0,0
89,81.7,6.95,7,9,8,9,12,0,0
70,87.8,8.53,14,11,10,9,12,0,0
86,59,8.74,14,8,14,12,10,0,0
84.84,91.7,8.29,8,13,10,10,12,0,0
83.66,86,7.06,14,10,10,9,11,0,0
89,81,8.28,9,12,7,13,11,0,0
74,91.9,6.53,13,7,12,8,8,0,0
87.33,91.6,7.46,14,7,7,9,11,0,0
50.66,90.5,7.17,10,7,10,12,17,0,0
82,88.9,6.57,7,14,12,12,14,0,0
65.3,88.4,7.41,7,7,14,10,20,0,0
83,83.8,6.57,11,13,11,12,14,0,0
60.83,54.2,8.28,11,13,14,11,19,0,0
83.16,73.6,6.95,13,11,8,11,18,0,0
88.1,77.7,6.78,7,13,7,8,15,0,0
72,83,8.89,8,11,12,11,20,0,0
89.33,80.2,8.43,17,18,17,17,20,2,1
79.33,79.9,8.18,17,17,17,14,20,0,0
92.33,89.1,7.78,20,14,20,20,19,0,1
76.83,81,7.63,19,20,14,14,17,0,0
88.3,88.6,7.81,14,14,18,19,16,0,0
82.83,61.1,8.01,16,15,17,18,16,0,0
79.83,96.9,7.92,18,20,14,15,17,0,0
82.66,80.4,7.78,19,18,15,20,16,3,1
92.66,93.9,8.4,16,19,17,20,20,4,1
88,84.1,8.32,14,19,17,20,17,0,0
68.16,64.2,7.54,19,20,14,19,15,0,0
84.1,89.6,8.49,20,15,14,17,15,0,0
74.5,93.7,8.45,15,14,20,16,15,0,0
83,67.9,8.26,18,15,19,16,18,0,0
62,62.6,7.93,14,20,15,17,18,0,0
81,73,8.02,19,14,20,16,16,0,0
82.3,69.6,7.75,20,20,16,20,19,5,1
63.66,81.01,7.69,20,15,16,17,19,0,0
81.1,70.91,8.49,14,18,14,15,15,0,0
81.3,73,7.51,19,14,15,15,17,0,0
83.5,75.13,7.61,18,17,20,15,14,0,0
85.5,69,8.24,16,16,20,18,17,0,0
80,78.6,8.36,15,17,17,18,16,0,0
87.1,85.12,7.86,17,15,15,16,18,0,0
63.1,89.9,7.92,16,15,20,19,14,1,0
85.83,90.63,7.51,16,16,18,19,14,1,0
87,83.33,8.21,19,17,20,15,19,2,1
93.66,60.3,7.57,14,15,15,17,15,0,0
80.66,88.7,7.54,20,15,16,14,18,0,0
87.83,52.2,8.4,15,20,15,17,19,0,0
83.83,86,7.7,16,20,15,16,14,0,0
77.5,85,7.54,18,20,16,18,20,3,1
80.3,95.1,7.83,16,17,16,14,14,0,0
90.5,86.3,8.02,14,20,15,14,17,0,0
86.16,93.6,7.89,19,16,16,19,15,0,0
74.5,90.3,7.83,17,20,18,15,18,4,1
87.1,83.9,8.12,20,17,19,18,16,2,1
55.66,83,7.83,19,14,18,19,19,0,0
64.3,90.4,7.99,18,18,18,14,19,0,0
72,87.2,8.12,16,18,18,20,20,4,1
87.33,78.3,8.16,17,18,17,14,17,1,0
72.17,81,8.2,19,16,20,17,18,2,1
79,65.3,8.81,20,15,20,15,16,0,0
76,67.1,8.69,18,18,16,18,14,0,0
86.6,88.1,7.99,14,18,16,16,14,0,0
87.33,96.5,7.61,20,20,19,19,15,3,1
82,77.7,7.81,17,19,16,19,16,0,0
91,88.9,7.78,14,17,14,20,17,0,0
74,80.1,8.12,20,16,16,17,18,0,0
83.5,78.4,7.6,17,14,22,18,20,3,1
88.16,90,7.59,17,19,19,16,17,3,1
75.33,91.4,7.69,14,19,17,21,18,3,1
81.1,94.3,8.04,18,17,18,14,16,0,0
86,76.8,8.16,18,20,17,15,16,0,0
82.3,88.8,7.71,20,17,18,16,17,2,1
87.5,91.4,8.04,15,22,18,17,18,2,1
83.5,61.2,8.43,18,18,18,18,15,0,0
77.16,67.5,8.24,14,15,17,20,17,0,0
66.16,92.5,7.9,15,20,19,17,18,4,1
85.33,83.7,8.34,17,20,14,17,20,5,1
87.42,84.4,8.47,14,20,17,22,19,6,1
79,76.9,8.41,20,16,18,16,17,0,0
82.9,89.1,7.68,15,16,14,17,16,0,0
72,77.2,8.32,14,15,15,18,16,0,0
85.5,93.8,8.04,14,20,18,15,18,0,0
87.33,92.2,7.82,16,20,18,17,18,4,1
64,79,8.37,18,14,16,18,19,0,0
72.5,73.4,7.03,18,18,14,20,15,0,0
90.3,84.5,8.25,16,20,14,19,17,0,0
90.66,83.6,8.17,16,19,17,17,19,5,1
81.83,92,6.41,16,15,17,16,17,0,0
85.33,56.7,8.34,17,19,15,16,14,0,0
77.33,67.8,8.43,14,20,14,18,20,0,0
79.6,93.7,7.7,15,14,18,18,14,0,0
86,94.7,7.94,16,14,15,19,14,0,0
90,85.6,7.58,20,19,15,15,21,3,1
83.66,91.2,8.13,20,17,20,17,19,2,1
86.66,76.5,7.56,19,17,17,19,15,0,0
85,69.2,7.59,17,14,16,17,15,0,0
47.8,94.2,8.29,16,20,14,14,16,0,0
90.33,91.6,8.2,17,14,20,20,20,2,1
79,90.4,8.34,18,20,17,14,14,0,0
81.83,89.9,7.83,20,14,19,14,18,0,0
88.16,61,7.78,14,18,20,17,20,4,1
75.5,52.4,8.78,16,18,16,19,17,0,0
78.6,95.6,8.26,18,19,18,15,15,0,0
78,93,8.49,16,20,19,15,19,2,1
74.16,83.7,8,17,15,19,16,14,0,0
89,80.1,7.54,20,17,16,20,16,3,1
70,81.7,7.56,18,17,19,14,18,0,0
86,87.8,8.05,20,15,20,18,17,4,1
84.84,59,8.35,16,18,20,20,17,0,0
83.66,91.7,7.58,14,15,18,17,20,0,0
89,86,7.9,14,17,19,15,17,0,0
74,81,7.61,18,19,18,19,15,5,1
87.33,91.9,8.32,20,18,20,14,16,2,1
50.66,91.6,7.73,17,15,20,16,15,0,0
82,90.5,8.35,20,20,17,18,20,3,1
65.3,88.9,8.39,14,15,14,17,16,0,0
83,88.4,8.44,15,16,18,17,16,0,0
60.83,83.8,8.34,15,15,20,20,19,3,1
83.16,54.2,8.4,14,18,19,17,14,0,0
88.1,73.6,8.35,19,14,19,15,20,0,0
72,77.7,8.39,14,17,14,16,19,0,0
89.33,83,7.54,20,18,18,15,19,2,1
79.33,80.2,8.11,19,19,14,20,19,4,1
92.33,79.9,7.75,17,14,19,16,16,0,0
76.83,89.1,8.04,18,19,15,16,17,0,0
88.3,81,7.61,18,17,14,19,15,0,0
82.83,88.6,8.18,17,14,16,14,16,0,0
79.83,61.1,7.5,14,14,14,20,14,0,0
82.66,96.9,7.92,17,15,20,19,17,3,1
92.66,80.4,7.57,19,17,16,19,19,4,1
88,54.2,8.25,16,14,16,19,19,0,0
68.16,73.6,7.59,14,14,17,16,15,0,0
84.1,77.7,8.19,18,20,15,17,19,4,1
74.5,83,8.03,15,17,20,15,15,0,0
83,80.2,8.36,16,18,17,16,15,0,0
62,79.9,8.26,19,20,14,14,16,0,0
81,81.5,7.52,17,15,14,17,20,0,0
82.3,88.6,7.85,17,15,16,19,19,0,0
63.66,65.8,8.27,17,16,18,19,15,0,0
81.1,54.2,8.16,15,20,15,15,14,0,0
81.3,73.6,8.41,19,19,14,19,20,2,1
83.5,77.7,7.81,14,16,18,15,19,0,0
85.5,83,7.85,17,15,14,15,14,0,0
80,80.2,8.22,14,20,15,16,18,0,0
78.5,79.9,8.04,14,14,14,20,15,0,0
65.9,60.3,8.19,14,20,15,19,15,0,0
59.3,88.7,8.32,20,14,17,15,14,0,0
78.5,52.2,7.52,19,18,18,14,17,0,0
87.4,86,7.67,18,15,14,20,14,0,0
66.7,85,7.64,14,14,16,19,19,0,0
89.5,95.1,7.76,20,18,17,14,19,3,1
76.7,86.3,7.56,18,14,15,18,17,0,0
87.1,93.6,8.01,20,15,17,20,16,2,1
63.1,90.3,7.78,15,20,20,15,19,4,1
85.83,83.9,7.78,14,16,18,14,15,0,0
87,83,8.15,14,14,17,17,15,0,0
93.66,90.4,7.54,19,17,17,16,20,3,1
80.66,87.2,7.78,19,17,18,19,18,3,1
87.83,78.3,8.26,14,19,19,19,15,0,0
83.83,81,7.93,20,18,14,17,18,0,0
77.5,65.3,7.93,14,16,14,16,17,0,0
80.3,67.1,7.75,16,17,15,17,17,0,0
90.5,88.1,7.82,16,18,16,15,14,0,0
86.16,96.5,7.54,18,14,20,15,19,0,0
74.5,77.7,7.97,17,16,20,20,17,3,1
87.1,88.9,7.8,18,18,19,18,16,4,1
55.66,80.1,7.75,16,20,15,15,15,0,0
64.3,78.4,8.38,14,20,14,18,15,0,0
72,90,8.32,16,19,14,17,18,0,0
87.33,91.4,7.59,14,16,18,17,20,0,0
72.17,94.3,7.78,17,20,19,14,17,0,0
79,76.8,8.1,15,19,19,19,20,4,1
76,88.8,7.67,20,18,19,16,16,3,1
86.6,91.4,7.66,18,14,15,16,17,0,0
87.33,61.2,7.66,17,15,18,15,16,0,0
82,67.5,7.66,16,15,14,15,19,0,0
91,92.5,7.54,19,18,20,18,20,4,1
74,83.7,8.18,14,20,16,20,16,0,0
83.5,84.4,8.04,15,19,19,17,19,2,1
88.16,76.9,8.41,14,20,16,20,14,0,0
75.33,89.1,7.64,17,18,18,16,16,0,0
81.1,77.2,8.12,15,16,14,17,20,0,0
86,93.8,8.04,15,17,14,16,17,0,0
82.3,92.2,7.85,17,20,15,19,14,0,0
87.5,79,8.16,18,18,15,20,14,0,0
83.5,73.4,7.9,17,15,17,16,14,0,0
77.16,84.5,8.2,14,20,17,19,20,4,1
66.16,83.6,7.75,15,20,17,14,15,0,0
85.33,92,7.98,20,14,17,16,19,0,0
87.42,56.7,8.19,15,19,18,20,17,3,1
79,67.8,8.35,14,17,18,17,20,0,0
82.9,93.7,8.29,15,16,19,14,17,0,0
72,94.7,8.5,15,16,15,14,18,0,0
85.5,85.6,7.94,15,14,18,14,17,0,0
87.33,91.2,8.41,17,15,16,20,20,0,1
64,76.5,7.53,16,18,20,15,17,0,0
72.5,69.2,7.87,18,20,15,19,17,6,1
90.3,94.2,8.24,17,19,18,21,16,2,1
90.66,91.6,8.29,18,16,19,20,16,2,1
81.83,90.4,7.6,14,16,15,17,16,0,0
85.33,89.9,8.31,14,14,18,18,19,0,0
77.33,61,8.47,20,20,17,17,18,2,1
79.6,52.4,8.34,15,14,20,20,14,0,0
86,95.6,7.9,15,17,14,17,18,0,0
90,93,8.02,16,18,20,17,19,3,1
83.66,83.7,8.12,16,16,15,16,17,0,0
86.66,80.1,7.59,19,18,19,16,19,4,1
85,81.7,8.29,14,19,17,16,14,0,0
47.8,87.8,7.81,14,19,16,19,19,0,0
90.33,59,7.85,18,16,20,18,21,5,1
79,91.7,7.97,18,15,17,14,21,0,0
81.83,86,8.29,19,19,20,18,22,3,1
88.16,81,8.35,16,14,14,19,25,2,1
75.5,91.9,8.05,18,16,14,17,25,3,1
78.6,91.6,7.96,16,17,16,19,25,3,1
78,90.5,8.29,18,18,19,14,23,2,1
74.16,88.9,8.11,17,14,17,19,21,3,1
89,88.4,8.62,24,25,23,21,23,4,1
70,83.8,8.92,23,25,21,21,21,5,1
86,54.2,8.54,23,24,24,22,22,6,1
84.84,73.6,8.75,24,24,22,25,22,4,1
83.66,77.7,8.95,21,23,21,25,22,4,1
89,83,8.77,24,21,22,25,24,3,1
74,80.2,9.3,22,21,25,23,22,2,1
87.33,79.9,9.14,24,25,25,21,21,4,1
